discipline,winner,nb_sets,game_1_score,game_2_score,game_3_score,team_one_players,team_two_players,team_one_most_consecutive_points,team_two_most_consecutive_points,team_one_game_points,team_two_game_points,team_one_most_consecutive_points_game_1,team_two_most_consecutive_points_game_1,team_one_game_points_game_1,team_two_game_points_game_1,game_1_scores,team_one_most_consecutive_points_game_2,team_two_most_consecutive_points_game_2,team_one_game_points_game_2,team_two_game_points_game_2,game_2_scores,team_one_most_consecutive_points_game_3,team_two_most_consecutive_points_game_3,team_one_game_points_game_3,team_two_game_points_game_3,game_3_scores,team_one_game_1_points,team_two_game_1_points,team_one_game_2_points,team_two_game_2_points,team_one_game_3_points,team_two_game_3_points,game_1_winner,game_2_winner,game_3_winner,game_1_interval_score,game_2_interval_score,game_3_interval_score,game_1_interval_winner,game_2_interval_winner,game_3_interval_winner
XD,1,3,21-15,16-21,21-14,"Danny Bawa Chrisnanta, Jia Ying Crystal Wong","Kenya Mitsuhashi, Kenya Mitsuhashi",6,4,2,1,5,2,1,0,"['0-0', '1-0', '1-1', '2-1', '2-2', '2-3', '3-3', '4-3', '5-3', '6-3', '7-3', '7-4', '7-5', '8-5', '8-6', '9-6', '9-7', '10-7', '11-7', '11-8', '12-8', '13-8', '14-8', '14-9', '14-10', '15-10', '15-11', '16-11', '16-12', '17-12', '18-12', '18-13', '18-14', '19-14', '19-15', '20-15', '21-15']",4.0,4.0,0.0,1.0,"['0-0', '1-0', '2-0', '3-0', '3-1', '3-2', '3-3', '3-4', '4-4', '4-5', '4-6', '5-6', '6-6', '6-7', '6-8', '6-9', '7-9', '8-9', '8-10', '8-11', '9-11', '10-11', '11-11', '12-11', '12-12', '12-13', '12-14', '13-14', '14-14', '14-15', '14-16', '14-17', '14-18', '15-18', '16-18', '16-19', '16-20', '16-21']",6.0,3.0,1.0,0.0,"['0-0', '1-0', '1-1', '2-1', '2-2', '3-2', '4-2', '5-2', '5-3', '6-3', '6-4', '7-4', '8-4', '8-5', '9-5', '9-6', '10-6', '11-6', '11-7', '12-7', '12-8', '13-8', '13-9', '13-10', '13-11', '14-11', '14-12', '15-12', '15-13', '15-14', '16-14', '17-14', '18-14', '19-14', '20-14', '21-14']",21,15,16,21,21,14,1,2,1,11-7,8-11,11-6,1,2,1
XD,2,3,21-17,18-21,17-21,"Yong Kai Terry Hee, Putri Sari Dewi Citra","Akbar Bintang Cahyono, Akbar Bintang Cahyono",5,4,3,2,5,3,3,0,"['0-0', '1-0', '1-1', '2-1', '2-2', '2-3', '3-3', '3-4', '3-5', '4-5', '5-5', '5-6', '5-7', '6-7', '7-7', '7-8', '8-8', '9-8', '10-8', '11-8', '11-9', '11-10', '12-10', '12-11', '12-12', '12-13', '13-13', '13-14', '14-14', '15-14', '16-14', '17-14', '18-14', '18-15', '19-15', '20-15', '20-16', '20-17', '21-17']",3.0,4.0,0.0,1.0,"['0-0', '0-1', '0-2', '1-2', '2-2', '3-2', '3-3', '4-3', '5-3', '6-3', '6-4', '6-5', '7-5', '7-6', '7-7', '8-7', '9-7', '9-8', '10-8', '11-8', '12-8', '12-9', '13-9', '13-10', '13-11', '14-11', '14-12', '14-13', '15-13', '15-14', '16-14', '16-15', '16-16', '17-16', '17-17', '18-17', '18-18', '18-19', '18-20', '18-21']",5.0,4.0,0.0,1.0,"['0-0', '1-0', '2-0', '2-1', '3-1', '3-2', '3-3', '3-4', '3-5', '4-5', '4-6', '5-6', '6-6', '6-7', '7-7', '8-7', '8-8', '9-8', '9-9', '10-9', '10-10', '10-11', '10-12', '10-13', '11-13', '11-14', '11-15', '12-15', '12-16', '12-17', '12-18', '12-19', '13-19', '14-19', '15-19', '16-19', '17-19', '17-20', '17-21']",21,17,18,21,17,21,1,2,2,11-8,11-8,10-11,1,1,2
XD,2,3,22-20,17-21,13-21,"Nipitphon Phuangphuapet, Savitree Amitrapai","Kohei Gondo, Kohei Gondo",4,6,3,2,4,6,3,0,"['0-0', '0-1', '0-2', '1-2', '1-3', '1-4', '1-5', '1-6', '1-7', '1-8', '2-8', '2-9', '3-9', '4-9', '4-10', '5-10', '6-10', '7-10', '7-11', '8-11', '9-11', '10-11', '10-12', '10-13', '10-14', '11-14', '11-15', '12-15', '13-15', '13-16', '14-16', '15-16', '16-16', '17-16', '17-17', '17-18', '18-18', '19-18', '20-18', '20-19', '20-20', '21-20', '22-20']",3.0,3.0,0.0,1.0,"['0-0', '1-0', '1-1', '2-1', '2-2', '3-2', '3-3', '3-4', '3-5', '4-5', '4-6', '5-6', '6-6', '6-7', '7-7', '8-7', '9-7', '9-8', '9-9', '9-10', '10-10', '10-11', '11-11', '12-11', '12-12', '12-13', '13-13', '14-13', '14-14', '14-15', '15-15', '15-16', '16-16', '16-17', '16-18', '16-19', '17-19', '17-20', '17-21']",3.0,4.0,0.0,1.0,"['0-0', '0-1', '0-2', '1-2', '1-3', '2-3', '2-4', '2-5', '2-6', '3-6', '4-6', '4-7', '4-8', '4-9', '4-10', '5-10', '5-11', '5-12', '6-12', '6-13', '6-14', '7-14', '7-15', '8-15', '8-16', '9-16', '10-16', '10-17', '11-17', '12-17', '13-17', '13-18', '13-19', '13-20', '13-21']",22,20,17,21,13,21,1,2,2,7-11,10-11,5-11,2,2,2
XD,2,2,14-21,12-21,0-0,"Danny Bawa Chrisnanta, Jia Ying Crystal Wong","Alfian Eko Prasetya, Alfian Eko Prasetya",3,5,0,2,2,3,0,1,"['0-0', '1-0', '1-1', '1-2', '1-3', '2-3', '3-3', '3-4', '3-5', '4-5', '5-5', '5-6', '6-6', '6-7', '7-7', '7-8', '7-9', '8-9', '8-10', '8-11', '9-11', '9-12', '9-13', '9-14', '10-14', '10-15', '11-15', '12-15', '12-16', '12-17', '13-17', '13-18', '14-18', '14-19', '14-20', '14-21']",3.0,5.0,0.0,1.0,"['0-0', '0-1', '0-2', '1-2', '1-3', '1-4', '2-4', '2-5', '2-6', '2-7', '3-7', '4-7', '4-8', '5-8', '5-9', '5-10', '6-10', '6-11', '6-12', '7-12', '8-12', '8-13', '8-14', '9-14', '9-15', '9-16', '9-17', '9-18', '9-19', '10-19', '11-19', '12-19', '12-20', '12-21']",0.0,0.0,0.0,0.0,[],14,21,12,21,0,0,2,2,2,8-11,6-11,0-0,2,2,0
XD,1,2,21-14,21-11,0-0,"Rinov Rivaldy, Pitha Haningtyas Mentari","Akbar Bintang Cahyono, Akbar Bintang Cahyono",8,3,3,0,6,3,2,0,"['0-0', '1-0', '2-0', '2-1', '2-2', '3-2', '3-3', '3-4', '4-4', '4-5', '5-5', '5-6', '5-7', '5-8', '6-8', '7-8', '8-8', '9-8', '10-8', '11-8', '11-9', '11-10', '12-10', '12-11', '13-11', '14-11', '14-12', '15-12', '16-12', '17-12', '18-12', '18-13', '19-13', '20-13', '20-14', '21-14']",8.0,2.0,1.0,0.0,"['0-0', '0-1', '0-2', '1-2', '1-3', '1-4', '2-4', '2-5', '3-5', '4-5', '4-6', '4-7', '5-7', '6-7', '7-7', '7-8', '8-8', '9-8', '9-9', '9-10', '10-10', '11-10', '12-10', '13-10', '14-10', '15-10', '16-10', '17-10', '17-11', '18-11', '19-11', '20-11', '21-11']",0.0,0.0,0.0,0.0,[],21,14,21,11,0,0,1,1,2,11-8,11-10,0-0,1,1,0
XD,1,2,21-18,21-11,0-0,"Ko-Chi Chang, Chi Ya Cheng","Min Hao Tseng, Min Hao Tseng",6,5,2,0,6,5,1,0,"['0-0', '1-0', '2-0', '3-0', '4-0', '5-0', '6-0', '6-1', '7-1', '8-1', '8-2', '8-3', '9-3', '9-4', '9-5', '10-5', '10-6', '11-6', '11-7', '12-7', '12-8', '12-9', '12-10', '12-11', '12-12', '13-12', '13-13', '13-14', '14-14', '14-15', '15-15', '16-15', '16-16', '17-16', '17-17', '18-17', '18-18', '19-18', '20-18', '21-18']",4.0,2.0,1.0,0.0,"['0-0', '1-0', '2-0', '2-1', '3-1', '4-1', '4-2', '5-2', '5-3', '6-3', '7-3', '8-3', '8-4', '9-4', '10-4', '10-5', '11-5', '12-5', '12-6', '13-6', '13-7', '14-7', '14-8', '14-9', '15-9', '16-9', '17-9', '17-10', '17-11', '18-11', '19-11', '20-11', '21-11']",0.0,0.0,0.0,0.0,[],21,18,21,11,0,0,1,1,2,11-6,11-5,0-0,1,1,0
XD,2,3,17-21,21-19,15-21,"Rinov Rivaldy, Pitha Haningtyas Mentari","Kohei Gondo, Kohei Gondo",6,6,1,4,3,6,0,2,"['0-0', '1-0', '1-1', '2-1', '3-1', '3-2', '4-2', '4-3', '5-3', '5-4', '6-4', '6-5', '6-6', '6-7', '6-8', '6-9', '6-10', '7-10', '8-10', '8-11', '8-12', '8-13', '9-13', '9-14', '9-15', '9-16', '10-16', '10-17', '10-18', '11-18', '12-18', '13-18', '13-19', '14-19', '15-19', '16-19', '16-20', '17-20', '17-21']",6.0,4.0,1.0,0.0,"['0-0', '1-0', '1-1', '2-1', '2-2', '2-3', '3-3', '4-3', '5-3', '5-4', '6-4', '6-5', '7-5', '7-6', '7-7', '7-8', '8-8', '8-9', '9-9', '9-10', '10-10', '10-11', '11-11', '11-12', '12-12', '12-13', '13-13', '13-14', '13-15', '13-16', '13-17', '14-17', '14-18', '15-18', '15-19', '16-19', '17-19', '18-19', '19-19', '20-19', '21-19']",4.0,3.0,0.0,2.0,"['0-0', '0-1', '1-1', '1-2', '1-3', '2-3', '3-3', '3-4', '4-4', '4-5', '4-6', '4-7', '5-7', '5-8', '5-9', '6-9', '6-10', '6-11', '6-12', '7-12', '7-13', '8-13', '8-14', '9-14', '9-15', '9-16', '9-17', '10-17', '11-17', '12-17', '13-17', '13-18', '13-19', '14-19', '14-20', '15-20', '15-21']",17,21,21,19,15,21,2,1,2,8-11,10-11,6-11,2,2,2
XD,2,3,16-21,21-17,14-21,"Ko-Chi Chang, Chi Ya Cheng","Alfian Eko Prasetya, Alfian Eko Prasetya",4,4,1,3,4,4,0,2,"['0-0', '0-1', '1-1', '1-2', '2-2', '2-3', '2-4', '2-5', '2-6', '3-6', '3-7', '4-7', '4-8', '4-9', '4-10', '5-10', '6-10', '6-11', '7-11', '7-12', '8-12', '9-12', '9-13', '9-14', '9-15', '10-15', '11-15', '12-15', '13-15', '13-16', '13-17', '14-17', '14-18', '14-19', '15-19', '15-20', '16-20', '16-21']",4.0,3.0,1.0,0.0,"['0-0', '0-1', '0-2', '1-2', '2-2', '3-2', '3-3', '3-4', '4-4', '4-5', '4-6', '5-6', '5-7', '6-7', '7-7', '8-7', '9-7', '9-8', '10-8', '10-9', '11-9', '12-9', '13-9', '13-10', '13-11', '14-11', '15-11', '16-11', '17-11', '17-12', '17-13', '18-13', '18-14', '19-14', '19-15', '19-16', '19-17', '20-17', '21-17']",3.0,4.0,0.0,1.0,"['0-0', '1-0', '1-1', '1-2', '2-2', '2-3', '3-3', '3-4', '4-4', '4-5', '4-6', '5-6', '5-7', '5-8', '5-9', '5-10', '6-10', '7-10', '8-10', '8-11', '8-12', '9-12', '10-12', '10-13', '11-13', '11-14', '11-15', '12-15', '12-16', '12-17', '12-18', '13-18', '13-19', '14-19', '14-20', '14-21']",16,21,21,17,14,21,2,1,2,6-11,11-9,8-11,2,1,2
XD,2,3,9-21,23-21,17-21,"Alfian Eko Prasetya, Angelica Wiratama","Kohei Gondo, Kohei Gondo",6,7,3,9,2,7,0,3,"['0-0', '0-1', '0-2', '0-3', '0-4', '0-5', '1-5', '2-5', '2-6', '3-6', '3-7', '4-7', '4-8', '4-9', '5-9', '5-10', '5-11', '5-12', '5-13', '5-14', '5-15', '5-16', '6-16', '6-17', '7-17', '7-18', '7-19', '7-20', '8-20', '9-20', '9-21']",6.0,4.0,3.0,1.0,"['0-0', '0-1', '0-2', '1-2', '1-3', '1-4', '1-5', '1-6', '2-6', '3-6', '4-6', '5-6', '6-6', '7-6', '7-7', '7-8', '8-8', '8-9', '8-10', '9-10', '10-10', '11-10', '12-10', '12-11', '12-12', '13-12', '14-12', '15-12', '15-13', '15-14', '16-14', '17-14', '18-14', '18-15', '18-16', '18-17', '19-17', '19-18', '20-18', '20-19', '20-20', '20-21', '21-21', '22-21', '23-21']",4.0,5.0,0.0,5.0,"['0-0', '0-1', '0-2', '1-2', '1-3', '1-4', '1-5', '1-6', '1-7', '2-7', '3-7', '3-8', '4-8', '5-8', '5-9', '5-10', '5-11', '6-11', '6-12', '6-13', '7-13', '8-13', '9-13', '9-14', '10-14', '10-15', '10-16', '11-16', '11-17', '11-18', '11-19', '12-19', '13-19', '13-20', '14-20', '15-20', '16-20', '17-20', '17-21']",9,21,23,21,17,21,1,1,2,5-11,11-10,5-11,2,1,2
XD,1,3,16-21,21-9,22-20,"Tak Ching Chang, Ka Yan Fan","Xin-Yuan Chen, Xin-Yuan Chen",7,6,4,2,3,6,0,2,"['0-0', '0-1', '1-1', '1-2', '1-3', '1-4', '1-5', '1-6', '1-7', '2-7', '2-8', '3-8', '3-9', '4-9', '4-10', '5-10', '6-10', '7-10', '7-11', '8-11', '8-12', '9-12', '9-13', '9-14', '10-14', '11-14', '11-15', '11-16', '12-16', '13-16', '14-16', '14-17', '14-18', '14-19', '15-19', '15-20', '16-20', '16-21']",7.0,3.0,1.0,0.0,"['0-0', '1-0', '2-0', '2-1', '3-1', '4-1', '5-1', '6-1', '7-1', '8-1', '9-1', '9-2', '10-2', '11-2', '12-2', '13-2', '14-2', '14-3', '15-3', '15-4', '15-5', '15-6', '16-6', '16-7', '17-7', '17-8', '18-8', '18-9', '19-9', '20-9', '21-9']",5.0,4.0,3.0,0.0,"['0-0', '1-0', '1-1', '1-2', '2-2', '2-3', '3-3', '3-4', '3-5', '4-5', '5-5', '6-5', '7-5', '8-5', '8-6', '9-6', '10-6', '11-6', '11-7', '11-8', '12-8', '12-9', '13-9', '14-9', '15-9', '15-10', '15-11', '15-12', '16-12', '17-12', '17-13', '17-14', '18-14', '18-15', '18-16', '18-17', '18-18', '19-18', '20-18', '20-19', '20-20', '21-20', '22-20']",16,21,21,9,22,20,2,2,1,7-11,11-2,11-6,2,1,1
XD,1,3,12-21,21-16,21-16,"Nipitphon Phuangphuapet, Savitree Amitrapai","Mohd Razlan Shah Mohd Ridzuan Shah, Mohd Razlan Shah Mohd Ridzuan Shah",5,6,2,1,3,6,0,1,"['0-0', '1-0', '2-0', '3-0', '3-1', '3-2', '3-3', '3-4', '4-4', '5-4', '5-5', '6-5', '6-6', '6-7', '6-8', '7-8', '7-9', '7-10', '7-11', '8-11', '9-11', '9-12', '9-13', '9-14', '9-15', '9-16', '9-17', '10-17', '11-17', '11-18', '11-19', '12-19', '12-20', '12-21']",5.0,4.0,1.0,0.0,"['0-0', '1-0', '1-1', '2-1', '3-1', '4-1', '5-1', '6-1', '6-2', '7-2', '8-2', '8-3', '8-4', '9-4', '10-4', '10-5', '10-6', '10-7', '10-8', '11-8', '12-8', '12-9', '13-9', '13-10', '13-11', '13-12', '14-12', '14-13', '15-13', '16-13', '16-14', '17-14', '18-14', '19-14', '19-15', '19-16', '20-16', '21-16']",5.0,4.0,1.0,0.0,"['0-0', '1-0', '2-0', '2-1', '2-2', '2-3', '3-3', '3-4', '3-5', '4-5', '5-5', '6-5', '7-5', '8-5', '8-6', '8-7', '8-8', '8-9', '9-9', '10-9', '11-9', '11-10', '11-11', '11-12', '11-13', '12-13', '13-13', '14-13', '15-13', '16-13', '16-14', '16-15', '17-15', '18-15', '18-16', '19-16', '20-16', '21-16']",12,21,21,16,21,16,2,1,1,7-11,11-8,11-9,2,1,1
XD,2,2,11-21,16-21,0-0,"Shing Choi Yeung, Wing Chiu Avery Tsang","Taichi Saito, Taichi Saito",3,9,0,2,3,8,0,1,"['0-0', '0-1', '0-2', '1-2', '1-3', '2-3', '2-4', '3-4', '3-5', '3-6', '3-7', '4-7', '5-7', '5-8', '5-9', '6-9', '7-9', '8-9', '8-10', '9-10', '9-11', '9-12', '10-12', '10-13', '11-13', '11-14', '11-15', '11-16', '11-17', '11-18', '11-19', '11-20', '11-21']",2.0,4.0,0.0,1.0,"['0-0', '0-1', '1-1', '2-1', '2-2', '3-2', '3-3', '3-4', '4-4', '5-4', '5-5', '6-5', '7-5', '7-6', '7-7', '7-8', '8-8', '8-9', '8-10', '8-11', '8-12', '9-12', '10-12', '10-13', '11-13', '11-14', '12-14', '12-15', '12-16', '13-16', '14-16', '14-17', '15-17', '15-18', '15-19', '16-19', '16-20', '16-21']",0.0,0.0,0.0,0.0,[],11,21,16,21,0,0,2,2,2,9-11,8-11,0-0,2,2,0
XD,1,2,21-18,21-17,0-0,"Dhruv Kapila, Meghana Jakkampudi","Chaloempon Charoenkitamorn, Chaloempon Charoenkitamorn",5,3,5,0,5,3,1,0,"['0-0', '1-0', '2-0', '2-1', '3-1', '4-1', '4-2', '4-3', '5-3', '6-3', '7-3', '8-3', '9-3', '9-4', '9-5', '10-5', '10-6', '10-7', '10-8', '11-8', '11-9', '12-9', '12-10', '13-10', '14-10', '14-11', '15-11', '15-12', '15-13', '16-13', '16-14', '17-14', '17-15', '17-16', '18-16', '18-17', '19-17', '19-18', '20-18', '21-18']",5.0,3.0,4.0,0.0,"['0-0', '0-1', '0-2', '0-3', '1-3', '1-4', '2-4', '3-4', '3-5', '4-5', '5-5', '5-6', '5-7', '6-7', '7-7', '8-7', '8-8', '9-8', '9-9', '9-10', '10-10', '10-11', '10-12', '11-12', '11-13', '12-13', '13-13', '14-13', '15-13', '15-14', '16-14', '17-14', '18-14', '19-14', '20-14', '20-15', '20-16', '20-17', '21-17']",0.0,0.0,0.0,0.0,[],21,18,21,17,0,0,1,1,2,11-8,10-11,0-0,1,2,0
XD,2,2,13-21,18-21,0-0,"Li Wei Su, Hsiang Ti Lin","Tanupat Viriyangkura, Tanupat Viriyangkura",4,5,0,3,4,5,0,1,"['0-0', '1-0', '1-1', '1-2', '1-3', '2-3', '2-4', '2-5', '2-6', '2-7', '3-7', '3-8', '3-9', '3-10', '4-10', '4-11', '5-11', '6-11', '6-12', '6-13', '7-13', '8-13', '9-13', '10-13', '10-14', '11-14', '11-15', '11-16', '11-17', '11-18', '11-19', '12-19', '13-19', '13-20', '13-21']",3.0,4.0,0.0,2.0,"['0-0', '1-0', '1-1', '2-1', '2-2', '3-2', '3-3', '3-4', '4-4', '5-4', '5-5', '6-5', '7-5', '7-6', '7-7', '7-8', '7-9', '8-9', '8-10', '8-11', '9-11', '9-12', '10-12', '10-13', '11-13', '11-14', '12-14', '12-15', '12-16', '13-16', '13-17', '13-18', '14-18', '15-18', '16-18', '16-19', '17-19', '17-20', '18-20', '18-21']",0.0,0.0,0.0,0.0,[],13,21,18,21,0,0,2,2,2,4-11,8-11,0-0,2,2,0
XD,2,2,11-21,7-21,0-0,"Wei Khoon Ong, Jia Jia Tew","Guang Liang Jason Wong, Guang Liang Jason Wong",3,8,0,4,2,4,0,3,"['0-0', '0-1', '0-2', '0-3', '1-3', '1-4', '2-4', '3-4', '3-5', '3-6', '3-7', '4-7', '4-8', '4-9', '4-10', '5-10', '6-10', '6-11', '7-11', '7-12', '7-13', '7-14', '8-14', '8-15', '8-16', '8-17', '8-18', '9-18', '9-19', '9-20', '10-20', '11-20', '11-21']",3.0,8.0,0.0,1.0,"['0-0', '0-1', '0-2', '0-3', '0-4', '0-5', '1-5', '1-6', '1-7', '2-7', '3-7', '3-8', '3-9', '3-10', '3-11', '3-12', '3-13', '3-14', '3-15', '4-15', '4-16', '4-17', '4-18', '4-19', '5-19', '6-19', '7-19', '7-20', '7-21']",0.0,0.0,0.0,0.0,[],11,21,7,21,0,0,2,1,2,6-11,3-11,0-0,2,2,0
XD,2,2,16-21,17-21,0-0,"Mek Narongrit, Supanida Katethong","Fang-Chih Lee, Fang-Chih Lee",3,7,0,3,3,7,0,1,"['0-0', '1-0', '2-0', '2-1', '3-1', '4-1', '4-2', '5-2', '5-3', '5-4', '6-4', '6-5', '6-6', '7-6', '7-7', '8-7', '8-8', '8-9', '9-9', '9-10', '9-11', '9-12', '9-13', '9-14', '9-15', '9-16', '10-16', '11-16', '11-17', '12-17', '13-17', '14-17', '14-18', '14-19', '15-19', '16-19', '16-20', '16-21']",2.0,4.0,0.0,2.0,"['0-0', '1-0', '1-1', '2-1', '2-2', '3-2', '3-3', '4-3', '4-4', '5-4', '6-4', '6-5', '7-5', '7-6', '7-7', '7-8', '8-8', '8-9', '8-10', '9-10', '9-11', '10-11', '10-12', '10-13', '10-14', '10-15', '11-15', '11-16', '12-16', '13-16', '13-17', '14-17', '14-18', '15-18', '16-18', '16-19', '16-20', '17-20', '17-21']",0.0,0.0,0.0,0.0,[],16,21,17,21,0,0,2,2,2,9-11,9-11,0-0,2,2,0
XD,2,2,18-21,19-21,0-0,"Shang Kai Lin, Ling Fang Hu","Tak Ching Chang, Tak Ching Chang",3,5,0,2,3,4,0,1,"['0-0', '1-0', '1-1', '2-1', '2-2', '3-2', '4-2', '4-3', '4-4', '4-5', '5-5', '5-6', '6-6', '6-7', '7-7', '8-7', '8-8', '8-9', '9-9', '9-10', '9-11', '9-12', '10-12', '10-13', '11-13', '11-14', '12-14', '13-14', '14-14', '14-15', '15-15', '15-16', '16-16', '17-16', '17-17', '18-17', '18-18', '18-19', '18-20', '18-21']",3.0,5.0,0.0,1.0,"['0-0', '1-0', '1-1', '2-1', '3-1', '4-1', '4-2', '4-3', '4-4', '5-4', '6-4', '6-5', '6-6', '7-6', '7-7', '7-8', '7-9', '7-10', '7-11', '8-11', '9-11', '10-11', '10-12', '11-12', '12-12', '13-12', '13-13', '14-13', '15-13', '15-14', '15-15', '15-16', '16-16', '17-16', '17-17', '18-17', '18-18', '18-19', '19-19', '19-20', '19-21']",0.0,0.0,0.0,0.0,[],18,21,19,21,0,0,2,2,2,9-11,7-11,0-0,2,2,0
XD,1,3,21-19,13-21,21-12,"Nipitphon Phuangphuapet, Savitree Amitrapai","Tanupat Viriyangkura, Tanupat Viriyangkura",5,4,2,1,3,3,1,0,"['0-0', '1-0', '2-0', '3-0', '3-1', '4-1', '4-2', '4-3', '5-3', '5-4', '6-4', '6-5', '6-6', '7-6', '7-7', '8-7', '8-8', '8-9', '8-10', '9-10', '10-10', '11-10', '11-11', '11-12', '12-12', '13-12', '13-13', '14-13', '14-14', '14-15', '15-15', '16-15', '16-16', '17-16', '17-17', '18-17', '18-18', '19-18', '19-19', '20-19', '21-19']",2.0,4.0,0.0,1.0,"['0-0', '1-0', '1-1', '1-2', '2-2', '2-3', '2-4', '2-5', '2-6', '3-6', '3-7', '4-7', '5-7', '5-8', '6-8', '7-8', '7-9', '7-10', '8-10', '8-11', '9-11', '9-12', '9-13', '9-14', '9-15', '10-15', '10-16', '10-17', '10-18', '11-18', '11-19', '12-19', '13-19', '13-20', '13-21']",5.0,4.0,1.0,0.0,"['0-0', '0-1', '0-2', '1-2', '2-2', '3-2', '4-2', '5-2', '5-3', '6-3', '6-4', '7-4', '7-5', '8-5', '9-5', '9-6', '9-7', '9-8', '9-9', '10-9', '11-9', '11-10', '12-10', '13-10', '14-10', '15-10', '15-11', '16-11', '17-11', '17-12', '18-12', '19-12', '20-12', '21-12']",21,19,13,21,21,12,1,2,1,11-10,8-11,11-9,1,2,1
XD,1,3,21-13,13-21,21-11,"Dhruv Kapila, Meghana Jakkampudi","Fang-Chih Lee, Fang-Chih Lee",6,6,4,1,6,3,3,0,"['0-0', '1-0', '1-1', '2-1', '2-2', '3-2', '4-2', '4-3', '5-3', '6-3', '7-3', '8-3', '8-4', '8-5', '8-6', '9-6', '9-7', '10-7', '11-7', '12-7', '12-8', '13-8', '13-9', '13-10', '14-10', '15-10', '16-10', '17-10', '18-10', '19-10', '19-11', '20-11', '20-12', '20-13', '21-13']",2.0,6.0,0.0,1.0,"['0-0', '0-1', '0-2', '1-2', '2-2', '2-3', '3-3', '3-4', '3-5', '3-6', '3-7', '4-7', '4-8', '5-8', '6-8', '6-9', '7-9', '8-9', '8-10', '9-10', '10-10', '10-11', '10-12', '10-13', '10-14', '10-15', '10-16', '11-16', '11-17', '12-17', '12-18', '12-19', '13-19', '13-20', '13-21']",5.0,2.0,1.0,0.0,"['0-0', '1-0', '1-1', '2-1', '3-1', '4-1', '5-1', '6-1', '6-2', '7-2', '8-2', '9-2', '10-2', '10-3', '11-3', '11-4', '11-5', '12-5', '13-5', '14-5', '14-6', '15-6', '15-7', '15-8', '16-8', '17-8', '18-8', '18-9', '19-9', '19-10', '19-11', '20-11', '21-11']",21,13,13,21,21,11,1,2,1,11-7,10-11,11-3,1,2,1
XD,1,2,21-16,22-20,0-0,"Taichi Saito, Akane Watanabe","Guang Liang Jason Wong, Guang Liang Jason Wong",6,4,2,1,4,3,1,0,"['0-0', '1-0', '2-0', '3-0', '4-0', '4-1', '5-1', '6-1', '6-2', '7-2', '7-3', '7-4', '7-5', '8-5', '8-6', '8-7', '9-7', '9-8', '9-9', '9-10', '10-10', '10-11', '11-11', '11-12', '12-12', '13-12', '13-13', '14-13', '15-13', '15-14', '16-14', '17-14', '17-15', '17-16', '18-16', '19-16', '20-16', '21-16']",3.0,4.0,1.0,1.0,"['0-0', '1-0', '2-0', '2-1', '3-1', '3-2', '4-2', '4-3', '5-3', '5-4', '6-4', '7-4', '7-5', '7-6', '8-6', '8-7', '9-7', '10-7', '10-8', '11-8', '12-8', '13-8', '13-9', '13-10', '14-10', '15-10', '15-11', '16-11', '16-12', '16-13', '17-13', '17-14', '17-15', '17-16', '17-17', '18-17', '18-18', '19-18', '19-19', '19-20', '20-20', '21-20', '22-20']",0.0,0.0,0.0,0.0,[],21,16,22,20,0,0,1,1,2,10-11,11-8,0-0,2,1,0
XD,1,2,21-6,21-16,0-0,"Tang Jie Chen, Yen Wei Peck","Parinyawat Thongnuam, Parinyawat Thongnuam",13,3,4,0,13,2,1,0,"['0-0', '1-0', '2-0', '3-0', '4-0', '5-0', '6-0', '7-0', '8-0', '9-0', '10-0', '11-0', '12-0', '13-0', '13-1', '13-2', '14-2', '15-2', '16-2', '17-2', '17-3', '18-3', '18-4', '19-4', '19-5', '19-6', '20-6', '21-6']",6.0,3.0,3.0,0.0,"['0-0', '0-1', '1-1', '2-1', '3-1', '4-1', '5-1', '6-1', '6-2', '6-3', '7-3', '8-3', '8-4', '8-5', '8-6', '9-6', '9-7', '10-7', '11-7', '11-8', '12-8', '13-8', '13-9', '13-10', '14-10', '15-10', '15-11', '16-11', '17-11', '18-11', '18-12', '18-13', '19-13', '19-14', '20-14', '20-15', '20-16', '21-16']",0.0,0.0,0.0,0.0,[],21,6,21,16,0,0,2,1,2,11-0,11-7,0-0,1,1,0
XD,1,2,21-17,21-15,0-0,"Alfian Eko Prasetya, Marsheilla Gischa Islami","En Chia Chang, En Chia Chang",4,6,2,0,4,3,1,0,"['0-0', '0-1', '1-1', '1-2', '1-3', '1-4', '2-4', '2-5', '2-6', '3-6', '4-6', '5-6', '6-6', '6-7', '6-8', '7-8', '7-9', '8-9', '9-9', '10-9', '11-9', '11-10', '12-10', '12-11', '13-11', '13-12', '14-12', '15-12', '15-13', '16-13', '16-14', '17-14', '18-14', '19-14', '19-15', '19-16', '19-17', '20-17', '21-17']",4.0,6.0,1.0,0.0,"['0-0', '1-0', '1-1', '2-1', '2-2', '3-2', '4-2', '4-3', '5-3', '6-3', '6-4', '7-4', '8-4', '9-4', '9-5', '9-6', '9-7', '9-8', '9-9', '9-10', '10-10', '11-10', '11-11', '12-11', '12-12', '13-12', '13-13', '14-13', '15-13', '16-13', '17-13', '17-14', '17-15', '18-15', '19-15', '20-15', '21-15']",0.0,0.0,0.0,0.0,[],21,17,21,15,0,0,1,1,2,11-9,11-10,0-0,1,1,0
